stop_id,stop_name,stop_lat,stop_lon
6280,"Knocklyon, Dalriada Estate",53.2714156971853,-6.324786184719059
6282,Ballycullen Road (Hunter's Avenue),53.271636070453205,-6.32896078879628
6283,"Oldcourt, Ballycullen Road (Woodstown Park)",53.273427809147606,-6.33046529451633
6285,"Knocklyon, Dalriada Estate",53.2713933796498,-6.3251169153319005
6286,"Knocklyon, Stocking Avenue (Dalriada Avenue)",53.271936619790104,-6.32220188633677
6287,"Knocklyon, Stocking Wood Estate",53.273453440837706,-6.316309706539429
6288,"Knocklyon, Stocking Avenue (Stocking Wood Estate)",53.27294296848579,-6.31262622436324
6289,"Adamstown, Outside Train Station",53.33617003551971,-6.46750013518999
6290,"Adamstown, Outside Train Station",53.336200915988904,-6.468505098336401
6298,"Knocklyon, Woodfield Estate",53.2745067496267,-6.30374776101625
6324,"Knocklyon, Prospect Estate",53.2763361471319,-6.30219078012477
6325,"Knocklyon, Woodfield Estate",53.2745482533152,-6.30350620244663
6326,"Knocklyon, Greenfield Park Estate",53.2759377327322,-6.3312671773516
6335,"Oldcourt, Woodstown Estate",53.2741550695154,-6.33105172540531
6336,"Knocklyon, Prospect Estate",53.2764362415535,-6.30227678484762
6339,"Edmondstown (South Dublin), Stocking Lane",53.2793568421004,-6.30097630274505
6341,"Knocklyon, Stocking Avenue(Stocking Lane)",53.2730124593093,-6.30865003973912
6342,"Knocklyon, Stocking Avenue(Stocking Lane)",53.273047167882005,-6.307928949781361
6343,"Firhouse, Ballycullen Road (Glenlyon Park)",53.278031871128505,-6.33126057017179
7015,"Adamstown (South Dublin), Outer Ring Road",53.330686689589605,-6.431482753183991
7016,"Adamstown (South Dublin), Outer Ring Road",53.3307533232238,-6.43176557698476
7049,"Lucan, Lucan Bypass N4",53.351305390136005,-6.44939732270117
7050,"Lucan, Lucan Bypass N4",53.350941324130105,-6.451122953308589
7062,"Tallaght, Cheeverstown Rd (Cookstown Rd)",53.284809766091605,-6.393493790036299
7063,"Rathfarnham, Marian Road",53.2902443257162,-6.29802422667138
7064,"Rathfarnham, Anne Devlin Park",53.2895096418306,-6.29818843239258
7065,"Rathfarnham, Ballyroan Road",53.28836066770471,-6.2982941000086905
7066,"Rathfarnham, Ballyroan Road",53.2877029553567,-6.29629533267245
7067,"Edmondstown, Whitechurch Green",53.27783383389521,-6.28875510387519
7068,"Rathfarnham, The Priory",53.284661548737496,-6.28102811714666
7069,"Knocklyon, Ballyboden Park",53.279391248993704,-6.306553595087769
7070,"Knocklyon, Ballyboden Park",53.279429097252596,-6.30668706617066
7117,"Adamstown, Castlegate Estate",53.337640170664905,-6.460915250367349
7118,"Adamstown, Adamstown Avenue",53.337338636793696,-6.464019483993731
7119,"Adamstown, Castlegate Way",53.33781333197829,-6.459707690236759
7120,"Adamstown, Adamstown Avenue",53.337556851647996,-6.46351609880674
7121,"Tallaght, Whitestown Way",53.2784056572987,-6.37392445033868
7122,"Tallaght, Football Stadium",53.282616234819,-6.374889382279671
7123,"Tallaght, Football Stadium",53.283295301515395,-6.37525355069725
7127,"Adamstown, Castlegate Way",53.3382071139868,-6.4567952757422695
7128,"Adamstown, Castlegate Way",53.337967078435,-6.45699915870074
7137,"Lucan, Johnsbridge Avenue",53.3406696929155,-6.44364105656475
7138,"Adamstown, Grange Manor Close",53.3412923405919,-6.44521026847398
7139,"Lucan, Griffeen Avenue",53.3392745036581,-6.43729457556755
7140,"Adamstown, Rosberry Avenue",53.339230765272205,-6.43738627747236
7141,"Lucan, Griffeen Valley Park",53.3396897654207,-6.4408685164340405
7142,"Adamstown (South Dublin), Outer Ring Road",53.33987302101521,-6.42880291251302
7143,"Adamstown, Lock Road",53.3393470861203,-6.45321007600113
7165,"Palmerstown, Old Lucan Road (Robin Villas/Church)",53.357217462807505,-6.374290638952201
7168,"Lucan, Sports Grounds",53.3452148285963,-6.4517210403475795
7177,"Tallaght, Tynan Hall Park",53.3069450474957,-6.37278002992026
7178,"Tallaght, Tynan Hall Avenue",53.3070277393346,-6.37291193846669
7180,"Oldbawn, Firhouse Road West (Kiltiper Way)",53.2769695114785,-6.37274934773029
7181,"Tallaght, The Square Shopping Centre",53.2860907451369,-6.37328765880403
7183,"Oldbawn, Firhouse Road West (Kiltiper Way)",53.276978699438104,-6.372763994080841
7184,"Ballyowen, Lucan Bypass",53.352130335556204,-6.4361633685774
7185,"Lucan, Footbridge for Dodsboro",53.354762217691004,-6.46092931620597
7186,"Lucan, Hotel",53.3567240019022,-6.46530549241181
7187,"Lucan, Leixlip Road N4",53.3575628311399,-6.46763403856297
7193,"Lucan, Lucan Bypass N4 (Tandy's Lane)",53.353942002415295,-6.45866046849817
7201,"Nangor, Bawnogue Road, Lockview Road",53.328101458440706,-6.41135478361727
7214,Belgard Square West between Marks,53.287501372315,-6.3752289449914805
7222,Enterprise Centre,53.277279045225896,-6.37831591303697
7229,"Nangor, Business Park Bus Terminus",53.33008893070661,-6.45108278609525
7230,"Nangor, Cuisine de France",53.32237634296571,-6.4537789442073095
7231,"Adamstown (Wexford), Hotel",53.3403189085027,-6.45260423906383
7239,"Palmerstown, Lucan Road N4",53.354061406994894,-6.3689275667187095
7331,Enterprise Centre,53.2771737031333,-6.37784004675088
7354,"Clondalkin, Naas Road",53.316971145331294,-6.37508530438321
7386,"Ballyowen, Foxborough Road (Ballyowen Road)",53.3400524653444,-6.4274147135699105
7395,"Saggart, Slade Hill Saggart",53.2653307013668,-6.44141651121009
7432,Mill Road Opposite Mill Race,53.281875839239795,-6.45024755296342
7433,"Nangor, Dunawley Avenue",53.32657759823321,-6.4049259096477495
7440,"Edmondstown, Edmonstown An Post",53.276130227451894,-6.29720552137443
7441,"Rockbrook, Edmonstown Road (Merry Ploughboy)",53.2643730950558,-6.297163038194309
7442,"Ballyboden, The Glen",53.28248166912479,-6.3007623459174695
7443,"Ballyboden, Templeroan Lodge",53.281464173231704,-6.30695153563064
7444,"Ballyboden, Ballyboden Way",53.2824130306317,-6.29910035164744
7445,"Ballyboden, Scholarstown Road",53.2796117510219,-6.30246583777698
7446,"Knocklyon, Ballyboden Way",53.2811435483802,-6.30715917171813
7447,"Rathfarnham, Grange Golf Club entrance",53.281588939187294,-6.28112145613443
7448,"Rathfarnham, Grange Golf Club",53.2817288693405,-6.28147577400557
7449,"Willbrook, Taylor's Lane",53.281775847115405,-6.296021230110741
7459,"Citywest, Bianconi Avenue",53.2908050952297,-6.42722919730489
7460,Citywest Road Citywest Shopping Centre,53.2826316202697,-6.42153047322322
7473,Fonthill Road at Foxdene Estate,53.33905264904921,-6.4082746923561
7510,Cloverhill Road,53.347113498692295,-6.38476856502917
7550,Donomore Crescent,53.273525741700794,-6.3805721751313405
7563,"Lucan, Sports Grounds",53.345444896575394,-6.451442357105821
124,"Santry, Shangan Road",53.3949188027691,-6.2605728806819405
219,"Santry, Shantalla Road (Shantalla Avenue)",53.387861557593794,-6.23839891449733
221,"Santry, Shanowen Road",53.3897213027248,-6.24689223433643
222,"Santry, Shanliss Road",53.389945445440006,-6.24930371665583
223,"Santry, Shanliss Avenue",53.3910875329033,-6.2517978855426
224,"Santry, Shanard Road",53.390808766766206,-6.254245087963951
225,"Santry, The Thatch Road",53.390666678638404,-6.2574384514975
226,"Santry, Shanard Road (Shanard Avenue)",53.3911405641955,-6.26220046436854
227,"Santry, Shanliss Road",53.391143808407,-6.25134450557175
228,"Santry, Shanliss Road",53.391851978186395,-6.259825861946
229,"Santry, Shanliss Road",53.391399515872,-6.25653643266209
230,"Santry, Shanliss Road",53.3898880230163,-6.24906550786893
231,"Santry, Swords Road #1",53.3892400769847,-6.24594976380673
232,"Santry, Shantalla Road (Shantalla Avenue)",53.3880196905823,-6.236934017153111
323,"Dublin Airport, Silloge Golf Club",53.4129298606554,-6.26544910096632
324,"St. Margaret's, Harristown Bus Garage",53.4177226807631,-6.2786441691257595
327,"Dublin Airport, Silloge Golf Club",53.4131980312049,-6.26534792574267
332,"St. Margaret's, Harristown Bus Garage",53.4173526533889,-6.2785387564711606
543,"Bayside, Dublin Road (Mariner's Court)",53.3850576987481,-6.1423886929145
544,"Bayside, Bayside Estate",53.386131475534,-6.13804213194781
545,"Bayside, Kilbarrack Cemetery",53.38711198183479,-6.1334889439005496
546,"Bayside, Sutton Park",53.3880202508879,-6.1283523470059205
547,"Sutton, Dublin Road",53.388622198814,-6.123183898447469
548,"Sutton, Saint Fintan's School",53.3888743339079,-6.1180758392191
549,"Sutton, Binn Eadair View",53.38908807014651,-6.11453309440948
550,"Sutton, Sutton Cross",53.3896890491636,-6.108206609866741
551,"Sutton, Methodist Church",53.3900459638414,-6.10464234400776
552,"Sutton, Howth Road (Offington Park)",53.3906894758327,-6.101020148791901
553,"Sutton, Howth Road",53.390982876855496,-6.09067728378384
554,"Howth, Howth Lodge Hotel",53.390614525878604,-6.08619801176064
555,"Howth, Laneway Howth Castle",53.3888976950894,-6.07947904127221
557,"Howth, Outside Train Station",53.388832645536496,-6.0732122112516
558,"Howth, Old Courthouse",53.3884192472945,-6.070434326777691
559,"Howth, Howth Road",53.3883506211501,-6.065084883996549
560,"Howth, Howth Abbey Street",53.386089658937394,-6.06533778219129
562,"Howth, Bodeen House",53.381881592597196,-6.059154618870339
563,"Howth, Thormanby Road",53.380255476537506,-6.057544956591071
564,"Howth, Thormanby Road",53.378334970489,-6.05662525575763
565,"Howth, Nursing Home",53.375254688920705,-6.05458608330621
566,"Howth, Kitestown Road",53.373769747866895,-6.056126726196981
567,"Howth, Howth Summit",53.37238101765679,-6.05860974902328
568,"Howth, Thormanby Road #1",53.373935262291,-6.05580355334225
569,"Howth, Nursing Home",53.375536794076794,-6.054798684580059
570,"Howth, Thormanby Woods",53.3773332828717,-6.05582911666455
571,"Howth, Thormanby Road",53.378564160176495,-6.0569004222704805
572,"Howth, Upper Cliff Road",53.380420569938295,-6.0577478953407695
573,"Howth, Asgard Road",53.382223442014705,-6.05972535915643
574,"Howth, Asgard Park",53.38461610445479,-6.064262028494269
575,"Howth, Saint Lawrence Road",53.3859830956721,-6.065417787092861
576,"Howth, Harbour Road",53.38776007217629,-6.066359580167671
577,"Howth, Old Courthouse",53.38816314267079,-6.07016024359032
579,"Howth, Outside Train Station",53.3886612440087,-6.0742874627687895
580,"Howth, Transport Museum",53.388774367210104,-6.079634947692701
581,"Howth, Howth Lodge Hotel",53.39005790339721,-6.083997688105231
582,"Sutton, Howth Road",53.3909588710995,-6.091986499529161
583,"Sutton, Burrow School",53.3907651876771,-6.1001296531422495
584,"Sutton, Methodist Church",53.389902097480096,-6.10520505767775
585,"Sutton, Sutton Cross",53.3893532147274,-6.11083768040516
586,"Sutton, Saint Fintan's School",53.3888369377996,-6.11684459523229
587,"Sutton, Baldoyle Road",53.3884304819224,-6.1247108820236305
588,"Bayside, Sutton Park",53.3880531429507,-6.127584119389429
589,"Bayside, Kilbarrack Cemetery",53.3867741299928,-6.134300556079941
590,"Bayside, Bayside Estate",53.386181925605094,-6.13724311181716
661,"Blanchardstown, Blanchardstown Main",53.39242225018911,-6.3834893565718405
677,"Sutton, Sutton Cross",53.3892124205716,-6.109325336482941
678,"Sutton, Greenfield Road",53.3877394360807,-6.10599272975531
679,"Sutton, Santa Sabina School",53.386460234707,-6.10298249007752
680,"Sutton, Strand Road",53.383934010438004,-6.10068944477826
681,"Sutton, The Moorings",53.3812259657742,-6.10222306324149
682,"Fingal, La Vista Road",53.3793993816274,-6.102665070728481
683,"Sutton, Saint Fintan's House",53.3776720660694,-6.100306786280299
684,"Sutton, Saint Fintan's Park",53.3765778729169,-6.09763488183632
685,"Sutton, Sutton Park School",53.3754098474852,-6.09484616348513
686,"Sutton, Sutton Castle",53.3738558461024,-6.0943443916026405
688,"Sutton, Martello Terrace",53.372912768087396,-6.09776818978737
689,"Sutton, Slieverue Lodge",53.3747617067697,-6.09929402923594
690,"Sutton, Saint Fintan's Road",53.37649372229689,-6.1013813483935
691,"Sutton, The Moorings",53.3814240461954,-6.102244318280599
692,"Sutton, Strand Road",53.3839631077962,-6.100823451921951
693,"Sutton, Saint Fintan's Church",53.386892501293495,-6.104166038446669
694,"Sutton, Strand Road",53.38435868723371,-6.100264626986741
695,"Sutton, Carrickbrack Road (Offington Park)",53.3828808907637,-6.0989022724099895
696,"Sutton, Carrickbrack Road (St.Fintan's School)",53.3805164747414,-6.09436260678877
697,"Sutton, Howth Cemetery",53.3779162605146,-6.090826072653309
698,"Howth, Howth Golf Club",53.375043917739,-6.089947528331099
699,"Sutton, Dun An Oir House",53.372147431229,-6.088123321001261
700,"Howth, Sheerwater",53.369460174481105,-6.08421603660746
701,"Howth, Sheilmartin Cottage",53.3670546954344,-6.07939490366884
702,"Howth, Carrickbrack Road (Ceannchor Road)",53.366493330464706,-6.07746658248231
703,"Howth, Davos House",53.3661327373339,-6.07405657557053
704,"Howth, Stella Maris Convent",53.3667189309976,-6.06639610070802
705,"Howth, Brackenhill House, Baily Lighthouse",53.365948273791396,-6.063215152163861
706,"Howth, Thormanby Road, Bailey Lighthouse",53.3665888868186,-6.06004532152141
707,"Howth, Howth Summit",53.3724895313324,-6.0586499020963
708,"Howth, Thormanby Road, Bailey Lighthouse",53.3663915326504,-6.0600693174684
710,"Howth, Stella Maris Convent",53.3664851386829,-6.065835643574981
711,"Howth, Carrickbrack Road",53.3664679803325,-6.06810557881505
712,"Howth, Old Carrickbrack Road",53.366033707864396,-6.073490003331621
713,"Howth, Carrickbrack Road (Ceannchor Road)",53.3662416259653,-6.07690687557881
714,"Howth, Sheilmartin Cottage",53.367170452616996,-6.07988561142253
715,"Howth, Sheerwater",53.368898832574395,-6.08284359362634
716,"Sutton, Dun An Oir House",53.372333324273995,-6.08850576220981
717,"Howth, Howth Golf Club",53.3751907529137,-6.09013635363338
718,"Sutton, Saint Fintan's Cemetery",53.3782174683019,-6.09111322862216
719,"Sutton, Carrickbrack Road (St.Fintan's School)",53.38051109049189,-6.0945883334591695
720,"Sutton, Duncarraig",53.381940557304496,-6.09742584802408
721,"Sutton, Carrickbrack Road (Offington Park)",53.383642658144204,-6.09989060623245
731,"Howth, Brackenhill House, Baily Lighthouse",53.365809647492505,-6.0629810043465
733,"Rathingle, Rathingle Road",53.4494332874204,-6.24047392331501
788,"Boroimhe, Rathingle Cottages",53.4458543541186,-6.240968125969441
815,"Rathingle, Forest Little Golf Club",53.439938384136,-6.250018565344041
905,"Malahide, Inbher Ide",53.4515617429129,-6.170369781153999
910,"Sutton, Baldoyle Road",53.3890081764376,-6.12429456585946
911,"Sutton, Saint Domhnach's Well",53.39104236775329,-6.12447575892805
912,"Baldoyle, Moyclare Estate",53.3934925519903,-6.125390520552481
913,"Baldoyle, Saint Mary's School",53.396854632842505,-6.12656607819506
914,"Baldoyle, Baldoyle",53.398756896241,-6.12750513786145
915,"Baldoyle, Willie Nolan Road",53.398462995348304,-6.129397876440691
916,"Baldoyle, Georgian Hamlett Estate",53.397820410460795,-6.131411137822111
917,"Baldoyle, Admiral Court Estate",53.3972551046025,-6.133195381592981
918,"Baldoyle, Baldoyle Youth Club",53.39722170164389,-6.1362345614621505
919,"Baldoyle, Church",53.3966649164271,-6.13914619254042
924,"Baldoyle, Baldoyle Credit Union",53.39735050108499,-6.1364244292870795
925,"Baldoyle, Admiral Court",53.39730283511229,-6.13337375090669
927,"Baldoyle, Willie Nolan Road",53.39891050851929,-6.12813002251798
928,"Baldoyle, Baldoyle",53.3978017565935,-6.12678012056708
929,"Baldoyle, Warrenhouse Road (Dublin Street)",53.39618288534079,-6.12614445352476
930,"Baldoyle, Warrenhouse Road",53.3930552776326,-6.12501878492185
931,"Sutton, Saint Domhnach's Well",53.3909048038178,-6.12430137589129
935,"Baldoyle, Station Road (Burrowfield Road)",53.393269439447096,-6.12034794885854
936,"Baldoyle, Strand Road (Burrowfield Road)",53.39417215052871,-6.12230810538162
938,"Portmarnock, Old Race Course",53.40154306360029,-6.1303606459934805
940,"Portmarnock, Moyne Cottages",53.4065549106137,-6.1347284962939295
941,"Portmarnock, Coast Road (Moyne Bridge)",53.4100761024689,-6.13689098610456
942,"Portmarnock, Saint Rita's House",53.415021422744395,-6.13873588009734
943,"Portmarnock, Portmarnock Bridge",53.418292272269106,-6.1421437765483295
944,"Dartry, Portmarnock Roundabout",53.417242069538794,-6.14223470115145
945,"Portmarnock, Saint Rita's House",53.415309552334,-6.138768429329231
947,"Portmarnock, Coast Road",53.4091864740076,-6.136328175200809
948,"Portmarnock, Moyne Bridge",53.4061434361084,-6.13428021885759
949,"Portmarnock, The Coast Estate",53.40317155947471,-6.13161277863042
950,"Baldoyle, Baldoyle Village",53.3996460936372,-6.12803757377906
951,"Fingal, Strand Road (Warrenhouse Road)",53.3958427891929,-6.12452028380279
952,"Baldoyle, Strand Road (Burrowfield Road)",53.3940655466255,-6.12181657388085
953,"Baldoyle, Station Road (Burrowfield Road)",53.393218376444395,-6.11995924178041
957,"Howth Junction, Railway Bridge",53.390321148679504,-6.157811671485041
973,"Santry, Oak Park Estate",53.3982076626845,-6.2427236429165305
974,"Santry, Santry Avenue",53.3978486759632,-6.247039350955009
975,"Santry, Santry Avenue (Forestwood Close)",53.3993082914966,-6.25279931146505
976,"Ballymun, Santry Avenue (Ballymun Road)",53.4009566753176,-6.262898286112891
989,"Santry, Geraldstown Wood",53.401042127857195,-6.26259401981266
990,"Santry, Shanliss Way",53.3988912223098,-6.25071100826049
991,"Santry, Santry Avenue",53.39770532784161,-6.24645875735603
992,"Santry, Oak Park Estate",53.3981583599684,-6.24120680842813
1010,"Howth Junction, Railway Bridge",53.3905899801719,-6.1583413499096595
1039,"Swords, Seamount View Estate",53.4535463275376,-6.20520391439539
1040,"Swords, Malahide Road (Foxwood Estate)",53.4540357100199,-6.2120648278696295
1041,"Swords, Malahide Road (Ashley Drive)",53.4540581516029,-6.21176272292676
1050,"Swords, Seamount View Estate",53.453669261740295,-6.206207614373731
1073,"Drinan, Malahide Road (Seabury Road)",53.4507790592985,-6.187417864029991
1181,"Charlestown, Lanesborough Estate",53.405706447369006,-6.30065282191522
1182,"Charlestown, Charlestown Estate",53.4056204696912,-6.30092698303957
